Moisture,Sugar_Content,pH,Density,Moisture_Deficit,pH_Sweetness,Sugar_Moisture_Ratio,Conductivity_per_Sugar,Purity_Score,Density_Index,Is_Adulterated
22.676760111475623,76.95237521070298,4.970288842797884,1.1317956134081275,4.676760111475623,3.824755319365535,3.3934466313713423,0.0034603647697907,0.349868152696653,87.09436070480997,1.0
32.48243680593677,81.07447703263651,6.195216849110081,1.1373873296392365,14.482436805936771,5.022739661453779,2.495948118578919,0.0095732132003115,0.2463073587075525,92.21308293404805,1.0
21.425848052488465,79.67218064072473,4.890971840106984,1.1710260373068584,3.4258480524884654,3.896743919537015,3.718507684995524,0.004830663368677,0.4282661029803725,93.29819797930408,1.0
26.61818674426971,59.75386204679663,5.609120946577082,1.4056349879037893,8.61818674426971,3.351666392455643,2.2448509592660466,0.0101348093802443,0.4267260605582112,83.99211915535366,0.0
18.07075208250044,60.00594535048161,6.18543247754032,1.2639891326472676,0.0707520825004408,3.711627232163785,3.320611398824449,0.0029065365198806,0.4124941734232089,75.8468628172346,0.0
29.207689175115863,87.6354968730551,6.938079130127347,1.2084309257078554,11.207689175115863,6.08022011913284,3.000425550533389,0.0078786032956037,0.4158564092272272,105.90144461117384,1.0
28.950844851593256,90.93895008031292,6.171142758576703,1.2801040172730858,10.950844851593256,5.611972432606914,3.141150130384132,0.0098124492636034,0.5165379791455249,116.41131532440518,1.0
27.97847638657249,62.416791254410775,5.062806866318149,1.430701357637067,9.978476386572488,3.1600415933637747,2.2308859993665,0.0158040242807713,0.4529321270407145,89.2997879870349,0.0
24.136476746799566,71.73102549572599,4.749538677155565,1.2898131130124844,6.136476746799566,3.406892799439825,2.971892967155504,0.0145782378561955,0.4433180409969404,92.51961729422024,0.0
22.12097872142984,58.05468598640429,4.341007716048029,1.3436392182245276,4.12097872142984,2.520158398197264,2.624417604550356,0.022030835735758,0.4170720855892875,78.0045528930427,0.0
14.554823900332297,74.62308486126076,4.764545459091362,1.4897456855094455,3.4451760996677034,3.555450801191094,5.127034540043941,0.0059080232307989,0.8021867799650437,111.16941871146844,0.0
22.84011562718672,64.60778894192313,5.985966760628562,1.2892517511857011,4.840115627186719,3.8674007708405744,2.8286979801897374,0.0048392068599309,0.4049843482757344,83.29570503361057,0.0
27.33824373032136,88.21454786218303,5.97454267749548,1.246371484578759,9.33824373032136,5.270415809785801,3.2267818200897307,0.0147319824090753,0.4849375552094114,109.94809698043304,1.0
30.80401885921093,90.7655041634166,5.75508911528638,1.1912709183211003,12.804018859210933,5.223635650543595,2.946547480647193,0.0039819896276052,0.4006710145818119,108.12630549663092,1.0
21.08564589791184,88.54147425316896,5.687234489542063,1.1582632969962148,3.085645897911838,5.035561261275231,4.199135026825877,0.0165563777383684,0.4909669394033409,102.55433988938094,1.0
27.03796915084729,56.58332787830183,5.385522483387515,1.4598998529361158,9.037969150847289,3.0473078447348203,2.092735869421934,0.0227527548345048,0.4490656000721671,82.60599204816886,0.0
24.85229788406727,58.31830040942589,5.472707191131159,1.250023312831234,6.852297884067269,3.1915898202521222,2.3465959035849786,0.0141667949508801,0.2872538206591669,72.89923507647765,0.0
24.152251855924288,68.55979380501391,5.330109784302772,1.3675339560833166,6.152251855924288,3.654312277698853,2.838650168687974,0.0215128841595784,0.4946491148868498,93.75784605042712,0.0
24.23974534379375,71.35804271094796,5.729481583107859,1.3925967055322954,6.23974534379375,4.088445915190003,2.943844570100576,0.0039443147493773,0.5403301477293461,99.37297519249896,0.0
18.751858419516083,75.20065753981771,4.054760486149303,1.4122436724182303,0.7518584195160827,3.049206547248985,4.010304251313688,0.0074352909727556,0.6695726898802803,106.20165277229783,0.0
17.697469508231894,65.3332025186977,5.044509599164846,1.429703172499284,0.3025304917681062,3.295739672497515,3.6916691670698047,0.0154837495457469,0.6237535560964613,93.40708691052032,0.0
25.94977848765621,78.23942035604937,3.575209290110052,1.3034489912215874,7.949778487656211,2.797223025097732,3.0150323014613125,0.007956465700403,0.482204575742328,101.98109353685427,0.0
31.58783887643817,86.78663289895457,6.54013816912281,1.1978635676986178,13.58783887643817,5.675965703921021,2.7474697853954795,0.0161695745315797,0.3642714544585991,103.95854571289196,1.0
26.87315709728166,80.9552316445872,4.955601447036552,1.4397986620829244,8.87315709728166,4.011818630830956,3.0124942652449342,0.0029472488836829,0.6250038331234341,116.55923421048988,0.0
27.61184884090354,57.26780241114743,5.548007334363701,1.385340413810798,9.61184884090354,3.177221877999372,2.074029984052073,0.0155708080311794,0.3725957544240048,79.335401090294,0.0
21.181478381775005,71.37622231225052,6.6219117893103325,1.4724741339301022,3.1814783817750047,4.726470480059269,3.3697469565516323,0.0132771028923402,0.6635499819520495,105.09964113243352,0.0
21.0242607149952,59.3577657093816,5.362343839574081,1.4682026252412013,3.0242607149952008,3.1829674928258407,2.823298593659737,0.0173723343088019,0.5662365855706529,87.14922744296622,0.0
25.7727228634684,63.74544050760088,5.876938098235615,1.4745645886584862,7.772722863468399,3.7462800790793143,2.47336848517302,0.0077676048637753,0.5386713005443247,93.9967692609445,0.0
23.39942289244424,87.57320298454869,5.02255781418273,1.3706774513940667,5.399422892444239,4.398414749630554,3.7425368731134983,0.0073328900614978,0.6595153665244029,120.03461467727648,0.0
24.23147003612325,60.55985737284843,5.4827745129547925,1.326752234792691,6.231470036123248,3.3203604251203074,2.4992234182477726,0.0212842095354968,0.3897631323462569,80.34792610815327,0.0
25.732682710977617,71.9644209104434,3.455355978081585,1.4595518787514974,7.732682710977617,2.4866269200208,2.7966155615692263,0.0057413472816316,0.5896502314399011,105.0358057431012,0.0
27.24008546908106,75.78098349817981,4.115809691030649,1.360875292778484,9.24008546908106,3.1190010627764218,2.78196570213391,0.0167096218407462,0.5007278462097412,103.12846810512691,0.0
18.407922509624573,78.47887905741132,4.502671135538499,1.283198236956996,0.4079225096245729,3.533645834812228,4.263320807460955,0.0115901860507348,0.573169631739403,100.70395924483152,0.0
19.009327242239102,73.90875787158126,4.900976078023449,1.4779424656728275,1.0093272422391024,3.62225054285047,3.8880259637676464,0.015951467161835,0.7204540827015552,109.2328918435408,0.0
32.15210136118192,77.1855889073632,5.795415302357736,1.202312393446349,14.15210136118192,4.473225430752263,2.4006390139262064,0.0144245829537862,0.284316762434921,92.8011901387778,1.0
22.252482255938784,66.44676186380774,3.704086751191944,1.3652298292806493,4.252482255938784,2.4612457027933634,2.986038191135926,0.0064734608614602,0.5030778276002498,90.7151013555782,0.0
21.436312979950365,89.17353439931014,7.0836966817811575,1.2951304506892556,3.4363129799503653,6.316782697270911,4.159928737871816,0.0102933812153513,0.626023306550818,115.4913597961324,1.0
20.449568290119363,58.81172797263467,6.697517687243782,1.34246956607591,2.4495682901193625,3.9389258831409055,2.8759398310159336,0.0224687537566144,0.4460935261471789,78.95295493159733,0.0
21.682314155321222,67.22006179869379,4.392849225570982,1.463025921244155,3.6823141553212224,2.952875964152256,3.10022543337224,0.0109097922428131,0.6140004602060936,98.344692839123,0.0
17.58466003405255,57.06249948132373,4.935347809203497,1.4915144682784065,0.4153399659474495,2.816232818028268,3.2450157905141563,0.0254965612710515,0.620772673813653,85.1095435725234,0.0
23.95210168540772,86.6951361667461,7.370507002629189,1.243350406474426,5.952101685407719,6.389871082108932,3.619521046855073,0.0087720074042287,0.5188621370066144,107.79243279227948,1.0
13.48800399902479,68.70154483845107,5.3988082558727655,1.2494223474873287,4.511996000975209,3.709064674650426,5.093529394224552,0.0049891251400315,0.5333833571709057,85.83724542806351,0.0
13.59757101998743,60.24690412937793,4.210459575857508,1.4844316314085233,4.402428980012569,2.5366715440730854,4.430710752738074,0.0112161249885573,0.6967035381705553,89.43241018408538,0.0
26.16160897055453,74.16130714436986,3.945173282378336,1.3429274323038738,8.161608970554528,2.9257920753222155,2.8347380020793085,0.0193469921786452,0.485752457753544,99.59325377968754,0.0
18.763050262580208,78.0628790123925,5.059661462405525,1.3871106796375934,0.763050262580208,3.949717405834274,4.160457810427336,0.0074507005956796,0.667312848894134,108.281853161347,0.0
15.032968202430157,81.61877437149064,3.252821107885383,1.51073908549472,2.9670317975698435,2.6549127207531926,5.42931863304923,0.0161964267388687,0.8715097724565739,123.30467255318568,0.0
21.35589216087687,62.40480781583392,3.252821107885383,1.2493037710951247,3.35589216087687,2.029916760968753,2.9221353688120324,0.02146771131411,0.3695294886098865,77.96256173878783,0.0
25.319896849577773,61.35944263229023,3.988647712766688,1.4180122221611078,7.319896849577773,2.4474120051192325,2.423368586247358,0.0101492414367399,0.4704586660928062,87.00843959758089,0.0
22.5691011599936,89.15045637956085,6.933487811637397,1.2100301927462342,4.5691011599936,6.181236027095966,3.950111072105546,0.0029433145502685,0.5254513521410864,107.87474391637475,1.0
22.966247613104,76.36576798539637,3.588892714870489,1.3388859892552851,4.966247613103999,2.7406854838827908,3.3251303944761035,0.014773021896501,0.5454611058457752,102.245056814367,0.0
14.365559439900288,78.60722324758083,4.419898337619506,1.4631062181060996,3.634440560099712,3.474359353568679,5.471922174450761,0.007258131922734,0.8102411513896827,115.01071712158986,0.0
21.72951635508574,91.0234300659065,5.86344819886607,1.1656584030915185,3.729516355085739,5.337111670745512,4.188930327692392,0.0132597383455455,0.5086518274166013,106.10222613453708,1.0
21.50167410509037,85.95879187979807,5.259375116129483,1.513728728712756,3.5016741050903697,4.520895310251631,3.99777205531396,0.0086970049264998,0.8153623845288849,130.11829275389113,0.0
20.56730204828053,91.324557037256,5.997108518712244,1.3319751574655068,2.5673020482805318,5.476832789757502,4.440278886500377,0.00881592114395,0.6920303589444823,121.64204124016672,1.0
30.79189951504958,78.97085717736404,4.511158982454178,1.2860123628071445,12.79189951504958,3.5625009170777173,2.5646633829383254,0.0151977289700334,0.4007783200484076,101.55749863156748,1.0
24.617461339562585,78.68993662242933,6.554313389958139,1.2938322845123784,6.617461339562585,5.157585052593459,3.1965089956683377,0.008466018871812,0.4955516279229254,101.811580468332,0.0
28.613633271400552,83.87101195987474,4.6292541484538905,1.331650954942987,10.613633271400552,3.88260230050276,2.931155619573281,0.0089211026525206,0.5162135812556912,111.68691316840189,0.0
21.260805572819123,78.85078182823769,3.5135339604647777,1.3380346493902695,3.260805572819123,2.7704489976271205,3.708739142464313,0.0083430640666182,0.5890008508952328,105.50507821769465,0.0
33.518888116948446,75.48853765881266,6.91278346313535,1.1604819320298092,15.518888116948446,5.218359147841102,2.2521193840150904,0.0085563942169242,0.2097924311164847,87.60308402840393,1.0
25.722979116299257,66.86240616136979,3.609818216515765,1.3371765178337642,7.722979116299257,2.413611317613886,2.5993259124096832,0.0128626520541105,0.4284989676079525,89.40683944484728,0.0
23.16510037561289,94.38908058067236,6.805263213351727,1.210728524510491,5.165100375612891,6.423425378177415,4.074624286111044,0.0131570222877435,0.5590925839656316,114.27955226133928,1.0
20.023542731290178,58.56367508430961,5.026682979384112,1.4395939481492532,2.0235427312901777,2.943810287564805,2.924740934719506,0.0109007368351745,0.5461640109626977,84.30791223275132,0.0
34.05280145136523,76.66077515620373,6.2691871082293975,1.3407176235004523,16.052801451365227,4.806007433161449,2.2512325532362416,0.0111888232252985,0.3892977284923932,102.78045228312796,1.0
13.40561189464732,73.52295603691957,4.976767689224428,1.4355420400164547,4.59438810535268,3.659066720208094,5.484490869549662,0.0143558139101709,0.7565662938292161,105.54529429727964,0.0
28.4023746348468,82.1535286387998,5.728131557713992,1.2324254677442883,10.4023746348468,4.705862199734693,2.8924880294341957,0.0062534531963347,0.4076870059719968,101.24810095951662,0.0
26.70909452235683,79.42475639613367,6.315304866711452,1.126523012486988,8.709094522356828,5.015915506058746,2.973697080208064,0.0066056958034066,0.3059743851239677,89.47381584141768,1.0
24.135587297499168,76.5944862462888,3.673360831632734,1.4218884436359585,6.135587297499168,2.813591856961494,3.1735082847652607,0.0184100419256999,0.6123050243639119,108.9088148398314,0.0
19.54324711062832,72.84488514995562,4.18903349187027,1.3703569167721268,1.5432471106283216,3.051496636046074,3.7273685758360977,0.0154680957518066,0.5980859400543992,99.82349221671286,0.0
27.553551116053324,82.89980541098065,4.905114410041643,1.114447049254966,9.553551116053324,4.066330301110493,3.008679536870343,0.0112087356186924,0.3094179745766845,92.38744352407824,1.0
32.81852996048961,84.8965691324284,5.224518680568184,1.2258048017957406,14.818529960489611,4.435437113485205,2.5868486259023724,0.0120667074284609,0.3590601467034601,104.06662209851478,1.0
17.003886370633523,57.93126668769804,4.679675870955965,1.454114776254198,0.9961136293664764,2.7109955089233564,3.406942708565022,0.0032720542076082,0.599144699853078,84.23871089770431,0.0
21.78762663529793,63.907303488324686,6.467399609203598,1.3890415572681332,3.787626635297929,4.1331406960564685,2.9331925206019944,0.0154041703274801,0.5131545905326498,88.76990035822972,0.0
24.433534763201,61.10542976362203,5.770517520080683,1.249274364475119,6.433534763200999,3.5260995302304057,2.5008837385105678,0.0137113341381018,0.3146865373707419,76.33744693392792,0.0
23.563158027483706,83.89707413095046,5.388458770726533,1.4522893643644497,5.563158027483706,4.520759249392142,3.5605190965105016,0.0105696422231423,0.7085415717935846,121.84282846167515,0.0
17.478942351135085,63.01484759545742,4.313741784306016,1.3992769404420955,0.5210576488649146,2.7182978110420013,3.605186534147773,0.0100805156305238,0.5784807026564255,88.1752231457966,0.0
28.277844490611105,87.2276881862122,6.165645383196661,1.4567683933758082,10.277844490611104,5.378149929522372,3.0846653893713083,0.00298058752144,0.6712178109828382,127.07053917691432,0.0
31.88284907412868,76.4902092363728,6.03923165510415,1.1777432553457583,13.88284907412868,4.619420929258425,2.399102070788296,0.0053733407727101,0.2584381551265468,90.0858280281239,1.0
21.86966484018241,61.82777330203838,6.156313817180815,1.4628706008677728,3.869664840182409,3.80631175064862,2.8271020042537924,0.0231854595935187,0.5683485974117384,90.44603188066932,0.0
22.78753193974964,81.27035222855933,3.252821107885383,1.3802223392573412,4.787531939749641,2.6435791717433763,3.566439421497624,0.0086346912642574,0.6277707953520009,112.17115566517025,0.0
19.71360099884464,77.07864881602804,5.491044932660265,1.2706941102761191,1.7136009988446403,4.232423239975509,3.9099223333446487,0.01011982257387,0.5308344384809343,97.94338507856818,0.0
16.96369583201852,71.94226292650045,3.3840873731915626,1.4246356672801097,1.0363041679814806,2.434589035683976,4.240954544275155,0.0030741069884607,0.6818063626106738,102.49151374993606,0.0
18.695562858420185,73.7716336300042,4.127385993201399,1.4099373976650715,0.6955628584201854,3.044840073400646,3.945943440626535,0.0027207531850289,0.6567703041012993,104.0133851417892,0.0
25.125537767429904,79.01445690471245,3.4142889212519782,1.4452534242877353,7.125537767429904,2.697781848285016,3.144786696153364,0.0141517765629881,0.6402587128187129,114.19591440977136,0.0
29.806668844342347,79.72015860647424,4.755601432678986,1.3434230337125497,11.806668844342347,3.791173004823449,2.674574573320898,0.0109938038369447,0.4776449897319662,107.09789732315524,1.0
14.85716224811066,87.88268531381574,5.671723688573384,1.286542807971084,3.14283775188934,4.98446308109809,5.915173022021182,0.0095212505874483,0.7024376131668705,113.06483673567564,0.0
13.736042272348044,87.19338118869706,3.6121554970372585,1.4882187599936052,4.263957727651956,3.149560511660172,6.34778049309193,0.0054845689439558,0.9122681675688188,129.76282563229248,0.0
13.651660837103522,76.81042196310199,4.581819978961926,1.4474935615511004,4.348339162896478,3.519315259430366,5.62645255252319,0.0150424049644334,0.7908936453585982,111.18259125161336,0.0
26.68736934417612,62.38535842973265,4.842451432239951,1.4933862617230935,8.687369344176119,3.020980682788616,2.3376361163655406,0.0060449981412903,0.5332330102389328,93.16543721163372,0.0
24.25852575008038,77.76730375780133,4.528590878339299,1.450027443137537,6.258525750080381,3.5217630243062064,3.205772047278827,0.005225999604951,0.6476120225482516,112.76472462762484,0.0
20.586781265397203,58.31034908733363,3.635690001746695,1.4031750387371875,2.586781265397203,2.119983531751784,2.832416993002358,0.0132388406203011,0.5000575807771553,81.81962633939828,0.0
27.773274734538912,84.72115083805362,5.770316414699377,1.1359586177475778,9.773274734538912,4.888678473530427,3.050455938229502,0.0063322771493547,0.341929299063642,96.23972139997944,1.0
20.86585400186932,64.24585243235884,5.904240972110305,1.4878470979426028,2.8658540018693195,3.793229942192856,3.0789946304907154,0.0075347279054266,0.6267080738802653,95.58800509633382,0.0
20.57554833248905,70.80393461565812,3.45562759231972,1.3978539588084629,2.575548332489049,2.446720301026696,3.4411687830383517,0.0144211026021156,0.5941075402470819,98.97356030171326,0.0
21.84578185385488,94.38908058067236,7.294605147465786,1.3070945364004116,3.8457818538548807,6.885310730683354,4.320700500083799,0.0108996913500607,0.6732998911372532,123.37545152285504,1.0
24.72261733113103,78.78721751583726,7.221729501831236,1.2234617536853905,6.72261733113103,5.689799731013166,3.186847754045337,0.0160317633751216,0.4253351819091747,96.39314730991856,1.0
19.376075750357977,79.7666086783994,6.59021256182813,1.3674371538336698,1.3760757503579768,5.256789065268165,4.116757681282583,0.0089499424419794,0.6525468974864843,109.07582434215458,0.0
22.853601568835465,69.61578670233841,5.60686152820249,1.4377551624678486,4.853601568835465,3.903260762168917,3.046162614354433,0.0035719609170916,0.5911277521093122,100.09045672054766,0.0
28.50209157515699,85.5966777792414,4.949588396659655,1.2239292525195689,10.502091575156989,4.236683231287485,3.003171804200125,0.0060685721344826,0.4251802852556387,104.76427785250532,1.0
20.501397996398325,91.78816075218543,5.930261626524985,1.2045328999484055,2.5013979963983246,5.443278074779919,4.477165936113758,0.016047901463509,0.5708547124494553,110.56185945176034,1.0
18.99380183402354,87.60478603955386,5.337178848350739,1.3210097743850806,0.9938018340235396,4.675624110645989,4.612282828108045,0.0109006494831496,0.6744410806561117,115.7267786411643,0.0
29.37415655611748,79.32271624621842,6.90913657402764,1.3332783052921633,11.37415655611748,5.480514799679641,2.700425324372373,0.0139700845224664,0.4707307344422816,105.75925668792924,1.0
21.0501801372814,83.74500787591836,5.489945767074351,1.2923246647405549,3.050180137281401,4.597555515020062,3.978351127152582,0.0019530999762749,0.5857600373733687,108.22573922694131,0.0
26.70383745901316,74.51761307431659,6.487833011274452,1.3532067444317453,8.703837459013162,4.834578300249278,2.790520770233537,0.0114010324807114,0.4908866350782315,100.8377365911204,0.0
23.53909810590312,70.0356934140669,5.405264486041349,1.4932731690262249,5.539098105903118,3.785614463663358,2.9752921330704423,0.0028651631049956,0.6393533363516903,104.58242184937278,0.0
24.036796289570155,93.73898507817393,5.341906739629548,1.220196542044932,6.036796289570155,5.0074491615513095,3.899811936204175,0.009798066148886,0.5506756499697232,114.37998544718933,1.0
14.129099958406876,71.5734061255905,5.806302999677937,1.2844969104364437,3.870900041593124,4.155768826841833,5.065673421257382,0.0194631037273986,0.5815267731846725,91.93581903773382,0.0
23.27870845130105,83.94954361861313,3.634010299053285,1.2523217841204537,5.27870845130105,3.050735061108631,3.606280124785926,0.0173600206266327,0.5156686525997661,105.13184224055944,0.0
13.424180968665947,84.82245964836028,6.44883190622903,1.4318852820899983,4.575819031334053,5.470057841451702,6.318632015342212,0.0103716174354115,0.8423528877268842,121.45603156115986,0.0
26.157841765271417,89.24015922396325,6.4285001724472135,1.1576237093378805,8.157841765271417,5.736803789604645,3.411602532990446,0.0086124507750951,0.4225354591098039,103.3065241427474,1.0
28.04368386279932,64.85848951152165,5.12228290117195,1.468330974509754,10.04368386279932,3.3222353182070763,2.312766390779285,0.0219828285547624,0.5085117436976678,95.23372910968324,0.0
22.207586846014063,74.95521051498758,3.711693645656448,1.4212581229058234,4.207586846014063,2.782107785773208,3.3752073575000314,0.01413341716718,0.6265536902074809,106.5307017985421,0.0
21.55092404945062,94.38908058067236,5.550817112007983,1.2660314348208377,3.5509240494506216,5.239365236738965,4.379815935692026,0.0025173889119131,0.6370272053008046,119.49954311896828,1.0
23.29261149507765,62.74119004818133,4.7193233364595,1.30886435143135,5.292611495077651,2.960959623516227,2.6936090897939984,0.0124117747342906,0.4029902124205289,82.11970702044393,0.0
20.332046247864263,75.93493067403145,4.262146547554963,1.4307840875137068,2.3320462478642625,3.236458026111486,3.734741193696029,0.0062465424603657,0.6708523040300558,108.64649049486069,0.0
21.72986862905496,76.20992704296066,4.94960177767137,1.3065779755611784,3.729868629054959,3.772087903680435,3.507150841264661,0.0102904681069064,0.5302090292858801,99.57421219345665,0.0
28.063436940424403,79.459616717289,5.277919592244382,1.5023298590405845,10.063436940424404,4.193814678644088,2.8314285554535976,0.0096260030463519,0.6576531964705072,119.37455478230363,0.0
19.177642204812383,60.21016592407232,3.357460660312211,1.4145485416446786,1.177642204812383,2.021532634409436,3.1396021096359465,0.0155438114792159,0.5467370717061304,85.17020240008063,0.0
25.18742855464391,88.71077241125246,6.060542209700279,1.1317952973042218,7.187428554643908,5.376353806535105,3.522025768481892,0.0071202193113939,0.4068697797048653,100.40243503528065,1.0
27.48561027129702,85.08904066130052,5.211112627221532,1.308158440064759,9.48561027129702,4.434085742282695,3.095766832951068,0.0043691302605725,0.5189991521078026,111.30994669809374,0.0
33.31726460503729,94.38908058067236,7.296401746194849,1.2647138510567106,15.317264605037288,6.887006523705441,2.8330381170128094,0.008793614926606,0.4655842646457269,119.37517759888432,1.0
27.0269185563063,75.43973044078648,7.145564402462048,1.2539060991707818,9.0269185563063,5.390594523690164,2.791281228883706,0.0168448888880817,0.3955052931283841,94.59433811950186,1.0
25.87305649402444,93.9730816180598,5.200188808374381,1.1089030375682103,7.873056494024439,4.886777673186868,3.63208272821433,0.011135279153758,0.4161149432665995,104.20703565591184,1.0
29.891348702748743,94.31306349532824,6.051362664339991,1.23854243040275,11.891348702748743,5.707225511951563,3.155195987749305,0.0064338553968745,0.4886843737814899,116.81073088023273,1.0
14.511087372094854,83.34032298782654,5.692974176009211,1.3067441578083536,3.4889126279051457,4.7445430658996335,5.743216952031578,0.0169540507297625,0.6913390873221611,108.90448017420356,0.0
23.92810837466171,71.75289140633711,4.747751878604533,1.421970993990222,5.928108374661711,3.406649249697441,2.9986863266767334,0.0192533035931578,0.5769671692946061,102.03053031474164,0.0
14.139018375363664,63.91139438090167,5.6226798406199565,1.4663325212767564,3.860981624636336,3.5935330877140736,4.520214394251243,0.0067690642113223,0.7000860559569905,93.71535606086069,0.0
18.10361008470018,83.86399684072036,4.191372227319507,1.4556273205119494,0.103610084700179,3.5150522723020616,4.632446039676692,0.0024231344217389,0.7905197464537737,122.07472500868036,0.0
26.518004975511275,70.2497681600853,4.3027285956015655,1.4506468859699266,8.518004975511275,3.0226568629677937,2.649134737886927,0.0163810752694597,0.555897360330628,101.90760742153704,0.0
25.3163598798108,80.79974785288283,6.215486313548073,1.1783126851222057,7.3163598798108,5.022097269177285,3.19160211959693,0.0156841310871988,0.3881497407564918,95.20736784972756,1.0
26.03149572142297,67.4954678207925,4.807110259045696,1.2556316346255103,8.03149572142297,3.2445815580042026,2.592838634517885,0.0215809622406179,0.348562481042679,84.74944458963522,0.0
17.5096763963744,74.97442724591768,6.0741692258660684,1.4326951602613418,0.4903236036256011,4.554073587040877,4.281885372903984,0.0180232002248419,0.7059286805876751,107.41549905859236,0.0
14.8906372419465,61.23276392272073,6.160720545205802,1.3368206920003618,3.1093627580535,3.7723794673844218,4.11216544515837,0.0156896710166713,0.5401113648712281,81.85722584026631,0.0
24.14779464582641,68.51460917285634,6.287224415580622,1.3553804056569707,6.1477946458264086,4.307667236155464,2.83730295779611,0.0126333734622871,0.4823573652525862,92.86335877413484,0.0
23.063085548478146,87.0211943147292,6.499886849028346,1.2390332369100834,5.063085548478146,5.656279165130487,3.7731809185641,0.0021556290800885,0.5300429632955799,107.82215207156028,0.0
27.039552216432845,64.26026984643607,4.751546793847867,1.3052771702897643,9.039552216432844,3.0533567916063205,2.3765286248853985,0.0075160934879134,0.3573223280853399,83.87746318721274,0.0
24.76113670086217,77.01557326532135,4.3479205459561,1.2397661571235945,6.761136700862171,3.3485759335887804,3.110340781028833,0.0100042091770311,0.4268149140329292,95.48130130581808,0.0
25.85569488615758,66.40608205519024,5.29591548773881,1.4849638740543618,7.855694886157579,3.516809984361363,2.5683348425782286,0.0150359759102637,0.5688503937362551,98.61063286944712,0.0
27.947135856050814,92.19708980670244,6.538655509718051,1.1310863293606028,9.947135856050814,6.028450092445649,3.2989817017954244,0.0097865341203831,0.393929285586939,104.28286788719292,1.0
23.734152871953093,89.65446830826613,5.690668179267119,1.2244123886263043,5.734152871953093,5.101938299309625,3.777445472436128,0.0128555619698929,0.5268017985027045,109.77404169234543,1.0
25.009836026253733,87.03427344251344,5.740109105517769,1.2413040029917275,7.009836026253733,4.995862254794948,3.480001762152715,0.0060629603690905,0.5042382142740467,108.03599202166852,0.0
25.909355828276222,70.52126532427646,5.678258066571693,1.4233857434786408,7.909355828276222,4.004379436924154,2.721845567743253,0.0129419970443249,0.539941445725953,100.37896367464974,0.0
28.84808227201077,63.55361482708685,4.548390393272437,1.3236779302686872,10.848082272010773,2.8906665113725856,2.2030447025155766,0.0042325212354467,0.3437280334906527,84.12451733541167,0.0
34.10597654925677,79.84366891187535,6.212049525215936,1.2728763864533987,16.105976549256773,4.959928255555137,2.3410462619817665,0.0088729445630349,0.3468150437284836,101.63112076572948,1.0
18.952289372684533,61.4322529628013,4.749905618463947,1.4875542747908703,0.9522893726845324,2.917974035029084,3.241415944785124,0.0189268185600476,0.6317625532909646,91.38381050484918,0.0
25.422607371871948,72.63276635379256,3.713338918694872,1.3243342793249069,7.422607371871948,2.6971007807400937,2.8570148329535554,0.0149531842403702,0.4659544073528475,96.19006228452422,0.0
18.45285664404829,66.78410164580116,6.40434932666171,1.4912786597502357,0.452856644048289,4.277087164069938,3.619174143822411,0.0221893095567479,0.6851295277005229,99.59370559497384,0.0
20.73949493613755,86.1562025147087,6.564091556855944,1.1865665126969829,2.7394949361375502,5.655372014975701,4.154209289088605,0.0060953593433793,0.5049846124064087,102.23006476509292,1.0
26.73460402948819,69.78840075717778,3.756055090003966,1.469370542595945,8.734604029488189,2.6212907788723423,2.610414602744869,0.011786422000992,0.5675877053092815,102.54502028747756,0.0
24.723998411883983,78.6691576951773,7.192257150234521,1.304275533250654,6.723998411883983,5.658088119360661,3.1818946266136194,0.0075616171376618,0.5041554912931557,102.60625760325716,1.0
25.01393708466396,75.74863957132897,5.524960590631343,1.302212533471636,7.0139370846639615,4.185082484255304,3.0282573796737675,0.009832707205861,0.4747512296764712,98.6408278432101,0.0
25.07268598535492,78.61687094033427,5.492848342837076,1.3972436956687493,7.072685985354919,4.318305492636513,3.135558391560233,0.0166234377312229,0.5904741184529148,109.84692729458575,0.0
14.649981901374922,61.34534105283039,4.42617499969265,1.2495042150505369,3.3500180986250783,2.71525214915657,4.187400466827405,0.0175022620393868,0.4582881919333004,76.65126221922432,0.0
27.440846506873065,61.363814921226165,3.458162799851544,1.2575262016782842,9.440846506873063,2.1220606201755943,2.236221645198025,0.021858086694626,0.2813969090463314,77.16660509837877,0.0
21.08403795916572,57.17348566187337,4.674664021622835,1.513728728712756,3.08403795916572,2.6726683641432847,2.711695253660779,0.0074289678843618,0.5929813892864619,86.54514776702457,0.0
32.049568602770506,86.70389570785707,5.180511306976485,1.2774832683585615,14.049568602770506,4.491705120734635,2.70530617065348,0.015328463420324,0.4355366184373157,110.7627760682931,1.0
18.120793616489788,77.24174488389777,5.637634303046033,1.4469733344941655,0.120793616489788,4.354607105845925,4.26260276004735,0.0029864559313244,0.729178738565453,111.7667451568012,0.0
27.328371655939208,71.18818802399404,5.380805298029685,1.4639328653777768,9.328371655939208,3.830497792766405,2.604918760628861,0.0189583278784528,0.5647415845474386,104.21472807501752,0.0
30.469857072466887,91.47603499841075,4.845032810484294,1.1491206631007298,12.469857072466889,4.432043909403096,3.002181296120032,0.0064962325464377,0.3695317352193732,105.11700199519932,1.0
34.10597654925677,82.2637824743245,5.257989006513848,1.301027311515283,16.105976549256773,4.325420638842448,2.4120048976025337,0.0069859819332082,0.3938091833990685,107.02742774764846,1.0
